peak_1,peak_2,Magnitude difference,instrument,note_played
"(1704, 1.0)","(1137, 0.14081157711301237)",567.0006509738291,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 1.0)","(2276, 0.11645597736938892)",572.0006823859915,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 1.0)","(2845, 0.10693123613801668)",1141.000349505563,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.5987118130683449)","(1134, 0.5522310653469866)",566.0000019085335,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.5987118130683449)","(2840, 0.3276754111746234)",2272.000016166534,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.5987118130683449)","(570, 0.22769918744830325)",2.034121522517639,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.5987118130683449)","(2270, 0.1695897966886942)",1702.0000540968572,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.5987118130683449)","(1139, 0.14514005449901396)",571.0001801465041,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.5987118130683449)","(1137, 0.14081157711301237)",569.000184246566,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.5987118130683449)","(2276, 0.11645597736938892)",1708.0000680827536,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.5987118130683449)","(2845, 0.10693123613801668)",2277.0000531067485,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.5522310653469866)","(2840, 0.3276754111746234)",1706.000014778793,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.5522310653469866)","(570, 0.22769918744830325)",564.0000933696198,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.5522310653469866)","(2270, 0.1695897966886942)",1136.0000644429297,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.5522310653469866)","(1139, 0.14514005449901396)",5.016544935621849,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.5522310653469866)","(1137, 0.14081157711301237)",3.028079588666504,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.5522310653469866)","(2276, 0.11645597736938892)",1142.0000831435727,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.5522310653469866)","(2845, 0.10693123613801668)",1711.0000579462112,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.3276754111746234)","(570, 0.22769918744830325)",2270.000002201596,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.3276754111746234)","(2270, 0.1695897966886942)",570.0000219219834,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.3276754111746234)","(1139, 0.14514005449901396)",1701.0000097939908,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.3276754111746234)","(1137, 0.14081157711301237)",1703.0000102519355,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.3276754111746234)","(2276, 0.11645597736938892)",564.000039551106,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.3276754111746234)","(2845, 0.10693123613801668)",5.0048704269753665,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(570, 0.22769918744830325)","(2270, 0.1695897966886942)",1700.0000009931475,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(570, 0.22769918744830325)","(1139, 0.14514005449901396)",569.0000059894644,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(570, 0.22769918744830325)","(1137, 0.14081157711301237)",567.0000066573693,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(570, 0.22769918744830325)","(2276, 0.11645597736938892)",1706.0000036269203,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(570, 0.22769918744830325)","(2845, 0.10693123613801668)",2275.0000032054722,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2270, 0.1695897966886942)","(1139, 0.14514005449901396)",1131.0000002642748,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2270, 0.1695897966886942)","(1137, 0.14081157711301237)",1133.0000003654836,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2270, 0.1695897966886942)","(2276, 0.11645597736938892)",6.000235262283926,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2270, 0.1695897966886942)","(2845, 0.10693123613801668)",575.0000034139958,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.14514005449901396)","(1137, 0.14081157711301237)",2.0000046839236356,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.14514005449901396)","(2276, 0.11645597736938892)",1137.0000003618188,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.14514005449901396)","(2845, 0.10693123613801668)",1706.0000004278763,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 0.14081157711301237)","(2276, 0.11645597736938892)",1139.0000002604017,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 0.14081157711301237)","(2845, 0.10693123613801668)",1708.0000003360296,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2276, 0.11645597736938892)","(2845, 0.10693123613801668)",569.0000000797195,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(1704, 0.9447003298477614)",1136.0000013459742,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(1134, 0.575532101305806)",566.0001591634025,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(1137, 0.5301882128636801)",569.0001939570103,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(2275, 0.2858078760558946)",1707.0001494054973,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(1706, 0.1471129708505892)",1138.000319602892,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(2270, 0.10858811211689219)",1702.000233435693,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(1141, 0.10301381726378)",573.0007020800341,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(2844, 0.09097974494706858)",2276.000181528513,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 1.0)","(565, 0.07628599972970125)",3.138988301076536,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 0.9447003298477614)","(1134, 0.575532101305806)",570.0001195483918,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 0.9447003298477614)","(1137, 0.5301882128636801)",567.0001515169948,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 0.9447003298477614)","(2275, 0.2858078760558946)",571.0003801568487,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 0.9447003298477614)","(1706, 0.1471129708505892)",2.1531710557296844,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 0.9447003298477614)","(2270, 0.10858811211689219)",566.0006175647167,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 0.9447003298477614)","(1141, 0.10301381726378)",563.0006291614473,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 0.9447003298477614)","(2844, 0.09097974494706858)",1140.0003196661119,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1704, 0.9447003298477614)","(565, 0.07628599972970125)",1139.0003310550217,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.575532101305806)","(1137, 0.5301882128636801)",3.000342658467371,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.575532101305806)","(2275, 0.2858078760558946)",1141.0000367835783,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.575532101305806)","(1706, 0.1471129708505892)",572.0001604396203,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.575532101305806)","(2270, 0.10858811211689219)",1136.0000959668484,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.575532101305806)","(1141, 0.10301381726378)",7.015929983170729,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.575532101305806)","(2844, 0.09097974494706858)",1710.0000686523338,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.575532101305806)","(565, 0.07628599972970125)",569.0002190216362,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 0.5301882128636801)","(2275, 0.2858078760558946)",1138.000026239784,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 0.5301882128636801)","(1706, 0.1471129708505892)",569.0001289513395,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 0.5301882128636801)","(2270, 0.10858811211689219)",1133.0000784407055,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 0.5301882128636801)","(1141, 0.10301381726378)",4.022745078209175,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 0.5301882128636801)","(2844, 0.09097974494706858)",1707.00005650383,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 0.5301882128636801)","(565, 0.07628599972970125)",572.0001800936947,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.2858078760558946)","(1706, 0.1471129708505892)",569.0000169035822,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.2858078760558946)","(2270, 0.10858811211689219)",5.003139698702266,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.2858078760558946)","(1141, 0.10301381726378)",1134.0000147326577,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.2858078760558946)","(2844, 0.09097974494706858)",569.0000333550084,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.2858078760558946)","(565, 0.07628599972970125)",1710.0000128360866,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.1471129708505892)","(2270, 0.10858811211689219)",564.0000013157489,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.1471129708505892)","(1141, 0.10301381726378)",565.0000017210048,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.1471129708505892)","(2844, 0.09097974494706858)",1138.0000013844196,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.1471129708505892)","(565, 0.07628599972970125)",1141.0000021982735,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2270, 0.10858811211689219)","(1141, 0.10301381726378)",1129.0000000137613,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2270, 0.10858811211689219)","(2844, 0.09097974494706858)",574.0000002700824,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2270, 0.10858811211689219)","(565, 0.07628599972970125)",1705.0000003059902,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1141, 0.10301381726378)","(2844, 0.09097974494706858)",1703.0000000425186,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1141, 0.10301381726378)","(565, 0.07628599972970125)",576.0000006201183,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2844, 0.09097974494706858)","(565, 0.07628599972970125)",2279.0000000473683,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(1707, 0.7724061794120738)",1138.0000227587639,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(1139, 0.18121615497581867)",570.0005880759992,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(1134, 0.16758037983621493)",565.0006132053522,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(2844, 0.11832574800985936)",2275.0001708460345,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(1143, 0.06773013403130138)",574.0007570788588,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(572, 0.06677991757862851)",3.1417988035892037,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(1710, 0.06221303318032431)",1141.0003853831054,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(2272, 0.040740619221284864)",1703.0002701639714,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(569, 1.0)","(3416, 0.033346135255141456)",2847.000164106018,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1707, 0.7724061794120738)","(1139, 0.18121615497581867)",568.0003076633366,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1707, 0.7724061794120738)","(1134, 0.16758037983621493)",573.0003192095514,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1707, 0.7724061794120738)","(2844, 0.11832574800985936)",1137.000188135961,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1707, 0.7724061794120738)","(1143, 0.06773013403130138)",564.0004402199779,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1707, 0.7724061794120738)","(572, 0.06677991757862851)",1135.0002193428957,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1707, 0.7724061794120738)","(1710, 0.06221303318032431)",3.082916525784399,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1707, 0.7724061794120738)","(2272, 0.040740619221284864)",565.0004737471394,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1707, 0.7724061794120738)","(3416, 0.033346135255141456)",1709.000159803898,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.18121615497581867)","(1134, 0.16758037983621493)",5.000018593401794,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.18121615497581867)","(2844, 0.11832574800985936)",1705.0000011598836,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.18121615497581867)","(1143, 0.06773013403130138)",4.001609560782988,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.18121615497581867)","(572, 0.06677991757862851)",567.0000115481943,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.18121615497581867)","(1710, 0.06221303318032431)",571.0000124008257,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.18121615497581867)","(2272, 0.040740619221284864)",1133.0000087084625,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1139, 0.18121615497581867)","(3416, 0.033346135255141456)",2277.0000048013926,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.16758037983621493)","(2844, 0.11832574800985936)",1710.0000007093622,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.16758037983621493)","(1143, 0.06773013403130138)",9.000553875822716,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.16758037983621493)","(572, 0.06677991757862851)",562.0000090397981,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.16758037983621493)","(1710, 0.06221303318032431)",576.0000096373938,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.16758037983621493)","(2272, 0.040740619221284864)",1138.000007068684,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.16758037983621493)","(3416, 0.033346135255141456)",2282.000003948035,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2844, 0.11832574800985936)","(1143, 0.06773013403130138)",1701.0000007524739,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2844, 0.11832574800985936)","(572, 0.06677991757862851)",2272.000000584721,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2844, 0.11832574800985936)","(1710, 0.06221303318032431)",1134.0000013882877,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2844, 0.11832574800985936)","(2272, 0.040740619221284864)",572.0000052617589,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2844, 0.11832574800985936)","(3416, 0.033346135255141456)",572.0000063125302,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1143, 0.06773013403130138)","(572, 0.06677991757862851)",571.0000000007907,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1143, 0.06773013403130138)","(1710, 0.06221303318032431)",567.0000000268417,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1143, 0.06773013403130138)","(2272, 0.040740619221284864)",1129.0000003226014,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1143, 0.06773013403130138)","(3416, 0.033346135255141456)",2273.000000260066,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(572, 0.06677991757862851)","(1710, 0.06221303318032431)",1138.0000000091636,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(572, 0.06677991757862851)","(2272, 0.040740619221284864)",1700.0000001994251,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(572, 0.06677991757862851)","(3416, 0.033346135255141456)",2844.0000001965223,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1710, 0.06221303318032431)","(2272, 0.040740619221284864)",562.0000004101998,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1710, 0.06221303318032431)","(3416, 0.033346135255141456)",1706.0000002442255,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2272, 0.040740619221284864)","(3416, 0.033346135255141456)",1144.0000000238979,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(1706, 0.46244548132247404)",569.0002539233709,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(568, 0.2211374091680512)",569.0005330638412,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(1709, 0.14453046237457548)",572.0006397095459,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(1140, 0.1315061851226431)",3.1231845136783427,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(2275, 0.09861064024491169)",1138.0003569871049,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(571, 0.0696544394184258)",566.0007646133193,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(2279, 0.06395501644304488)",1142.0003836164904,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(2848, 0.051176348715908426)",1711.0002630818972,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1137, 1.0)","(2840, 0.029233645811320177)",1703.0002766844505,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.46244548132247404)","(568, 0.2211374091680512)",1138.0000255841762,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.46244548132247404)","(1709, 0.14453046237457548)",3.016797964609603,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.46244548132247404)","(1140, 0.1315061851226431)",566.0000967498307,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.46244548132247404)","(2275, 0.09861064024491169)",569.0001163231793,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.46244548132247404)","(571, 0.0696544394184258)",1135.0000679668713,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.46244548132247404)","(2279, 0.06395501644304488)",573.0001385642507,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.46244548132247404)","(2848, 0.051176348715908426)",1142.000074055295,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1706, 0.46244548132247404)","(2840, 0.029233645811320177)",1134.0000827480103,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.2211374091680512)","(1709, 0.14453046237457548)",1141.000002571702,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.2211374091680512)","(1140, 0.1315061851226431)",572.0000070225143,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.2211374091680512)","(2275, 0.09861064024491169)",1707.000004397425,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.2211374091680512)","(571, 0.0696544394184258)",3.0038220803043854,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.2211374091680512)","(2279, 0.06395501644304488)",1711.0000072198436,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.2211374091680512)","(2848, 0.051176348715908426)",2280.000006334816,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.2211374091680512)","(2840, 0.029233645811320177)",2272.0000081045455,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1709, 0.14453046237457548)","(1140, 0.1315061851226431)",569.0000001490613,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1709, 0.14453046237457548)","(2275, 0.09861064024491169)",566.0000018627475,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1709, 0.14453046237457548)","(571, 0.0696544394184258)",1138.000002463277,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1709, 0.14453046237457548)","(2279, 0.06395501644304488)",570.0000056950898,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1709, 0.14453046237457548)","(2848, 0.051176348715908426)",1139.0000038257201,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1709, 0.14453046237457548)","(2840, 0.029233645811320177)",1131.000005876815,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1140, 0.1315061851226431)","(2275, 0.09861064024491169)",1135.0000004767035,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1140, 0.1315061851226431)","(571, 0.0696544394184258)",569.0000033617209,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1140, 0.1315061851226431)","(2279, 0.06395501644304488)",1139.0000020031432,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1140, 0.1315061851226431)","(2848, 0.051176348715908426)",1708.000001889017,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1140, 0.1315061851226431)","(2840, 0.029233645811320177)",1700.0000030763742,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.09861064024491169)","(571, 0.0696544394184258)",1704.0000002460274,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.09861064024491169)","(2279, 0.06395501644304488)",4.000150123715495,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.09861064024491169)","(2848, 0.051176348715908426)",573.0000019633612,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2275, 0.09861064024491169)","(2840, 0.029233645811320177)",565.0000042594402,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(571, 0.0696544394184258)","(2279, 0.06395501644304488)",1708.0000000095092,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(571, 0.0696544394184258)","(2848, 0.051176348715908426)",2277.0000000749756,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(571, 0.0696544394184258)","(2840, 0.029233645811320177)",2269.0000003600353,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2279, 0.06395501644304488)","(2848, 0.051176348715908426)",569.0000001434925,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2279, 0.06395501644304488)","(2840, 0.029233645811320177)",561.0000010744862,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2848, 0.051176348715908426)","(2840, 0.029233645811320177)",8.000030092581575,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(1136, 0.49770215661917877)",569.0002217074467,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(568, 0.19103727115058505)",1137.000287783911,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(2840, 0.18466258324145737)",1135.0002928524304,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(1703, 0.1433329169469204)",2.175747800455437,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(1134, 0.1398780498652422)",571.0006478190451,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(2273, 0.11684731982320128)",568.0006865829095,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(1140, 0.10716448837223795)",565.0007054466842,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(2271, 0.08994399628789954)",566.0007316266737,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1705, 1.0)","(2842, 0.08036684608232211)",1137.0003719107297,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1136, 0.49770215661917877)","(568, 0.19103727115058505)",568.0000827846349,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1136, 0.49770215661917877)","(2840, 0.18466258324145737)",1704.0000287540415,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1136, 0.49770215661917877)","(1703, 0.1433329169469204)",567.0001107385765,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1136, 0.49770215661917877)","(1134, 0.1398780498652422)",2.0317573898904002,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1136, 0.49770215661917877)","(2273, 0.11684731982320128)",1137.0000637864568,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1136, 0.49770215661917877)","(1140, 0.10716448837223795)",4.019019739976374,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1136, 0.49770215661917877)","(2271, 0.08994399628789954)",1135.0000732452474,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1136, 0.49770215661917877)","(2842, 0.08036684608232211)",1706.0000510459433,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.19103727115058505)","(2840, 0.18466258324145737)",2272.000000008943,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.19103727115058505)","(1703, 0.1433329169469204)",1135.0000010025133,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.19103727115058505)","(1134, 0.1398780498652422)",566.0000023120724,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.19103727115058505)","(2273, 0.11684731982320128)",1705.00000161412,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.19103727115058505)","(1140, 0.10716448837223795)",572.000006149164,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.19103727115058505)","(2271, 0.08994399628789954)",1703.0000030005433,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(568, 0.19103727115058505)","(2842, 0.08036684608232211)",2274.0000026930393,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.18466258324145737)","(1703, 0.1433329169469204)",1137.0000007511615,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.18466258324145737)","(1134, 0.1398780498652422)",1706.0000005878237,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.18466258324145737)","(2273, 0.11684731982320128)",567.0000040554761,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.18466258324145737)","(1140, 0.10716448837223795)",1700.0000017664574,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.18466258324145737)","(2271, 0.08994399628789954)",569.0000078836649,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2840, 0.18466258324145737)","(2842, 0.08036684608232211)",2.0027175539225612,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1703, 0.1433329169469204)","(1134, 0.1398780498652422)",569.0000000104886,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1703, 0.1433329169469204)","(2273, 0.11684731982320128)",570.0000006153393,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1703, 0.1433329169469204)","(1140, 0.10716448837223795)",563.0000011617719,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1703, 0.1433329169469204)","(2271, 0.08994399628789954)",568.0000025091346,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1703, 0.1433329169469204)","(2842, 0.08036684608232211)",1139.0000017404416,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.1398780498652422)","(2273, 0.11684731982320128)",1139.0000002328422,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.1398780498652422)","(1140, 0.10716448837223795)",6.0000891807626955,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.1398780498652422)","(2271, 0.08994399628789954)",1137.0000010964861,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(1134, 0.1398780498652422)","(2842, 0.08036684608232211)",1708.0000010367633,1.0,TpC-ord-C#6-mf-N-T10u.wav
"(2273, 0.11684731982320128)","(1140, 0.10716448837223795)",1133.0000000413756,1.0,TpC-ord-C#6-mf-N-T10u.wav
