peak_1,peak_2,Magnitude difference,instrument,note_played
"(1937, 0.20229114201354773)","(1077, 0.13331761654569055)",860.0000027658995,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1937, 0.20229114201354773)","(2582, 0.112369950457369)",645.000006268078,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1937, 0.20229114201354773)","(1722, 0.09486148239874498)",215.00002683983965,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1077, 0.13331761654569055)","(2582, 0.112369950457369)",1505.0000001457822,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1077, 0.13331761654569055)","(1722, 0.09486148239874498)",645.0000011464141,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(2582, 0.112369950457369)","(1722, 0.09486148239874498)",860.0000001782247,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(216, 0.5038686318648513)",429.00028688374374,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(860, 0.4280735938171899)",215.00076069589633,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(1506, 0.30450158171268066)",861.0002809047451,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(431, 0.15181967000254398)",214.00168085758625,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(1075, 0.14076516552163926)",430.0008584694928,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(1721, 0.12305787768477086)",1076.0003573547203,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(1291, 0.1163034466343766)",646.000604426651,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(1078, 0.07571263448885193)",433.00098649672157,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(2797, 0.06201495022550868)",2152.000204418195,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(216, 0.5038686318648513)","(860, 0.4280735938171899)",644.0000044603166,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(216, 0.5038686318648513)","(1506, 0.30450158171268066)",1290.0000154058994,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(216, 0.5038686318648513)","(431, 0.15181967000254398)",215.0002882288104,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(216, 0.5038686318648513)","(1075, 0.14076516552163926)",859.0000767427948,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(216, 0.5038686318648513)","(1721, 0.12305787768477086)",1505.0000481783482,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(216, 0.5038686318648513)","(1291, 0.1163034466343766)",1075.000069863613,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(216, 0.5038686318648513)","(1078, 0.07571263448885193)",862.0001063326838,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(216, 0.5038686318648513)","(2797, 0.06201495022550868)",2581.0000378215177,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.4280735938171899)","(1506, 0.30450158171268066)",646.000011818918,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.4280735938171899)","(431, 0.15181967000254398)",429.0000889466463,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.4280735938171899)","(1075, 0.14076516552163926)",215.0001919676654,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.4280735938171899)","(1721, 0.12305787768477086)",861.0000540270523,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.4280735938171899)","(1291, 0.1163034466343766)",431.0001127617308,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.4280735938171899)","(1078, 0.07571263448885193)",218.0002847664325,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.4280735938171899)","(2797, 0.06201495022550868)",1937.0000345892952,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1506, 0.30450158171268066)","(431, 0.15181967000254398)",1075.0000108426818,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1506, 0.30450158171268066)","(1075, 0.14076516552163926)",431.0000311016392,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1506, 0.30450158171268066)","(1721, 0.12305787768477086)",215.00007656235317,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1506, 0.30450158171268066)","(1291, 0.1163034466343766)",215.00008236867737,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1506, 0.30450158171268066)","(1078, 0.07571263448885193)",428.000061149975,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1506, 0.30450158171268066)","(2797, 0.06201495022550868)",1291.0000227729536,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.15181967000254398)","(1075, 0.14076516552163926)",644.0000000948774,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.15181967000254398)","(1721, 0.12305787768477086)",1290.000000320636,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.15181967000254398)","(1291, 0.1163034466343766)",860.0000007333733,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.15181967000254398)","(1078, 0.07571263448885193)",647.0000044762603,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.15181967000254398)","(2797, 0.06201495022550868)",2366.0000017043294,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.14076516552163926)","(1721, 0.12305787768477086)",646.0000002426842,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.14076516552163926)","(1291, 0.1163034466343766)",216.0000013851289,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.14076516552163926)","(1078, 0.07571263448885193)",3.0007052224091875,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.14076516552163926)","(2797, 0.06201495022550868)",1722.0000018006958,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1721, 0.12305787768477086)","(1291, 0.1163034466343766)",430.00000005304923,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1721, 0.12305787768477086)","(1078, 0.07571263448885193)",643.0000017430576,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1721, 0.12305787768477086)","(2797, 0.06201495022550868)",1076.0000017315238,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1291, 0.1163034466343766)","(1078, 0.07571263448885193)",213.00000386763853,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1291, 0.1163034466343766)","(2797, 0.06201495022550868)",1506.0000009784997,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1078, 0.07571263448885193)","(2797, 0.06201495022550868)",1719.0000000545742,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(215, 0.5807777184690014)",645.0001362382192,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(432, 0.30829042443536964)",428.00055895072956,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(1505, 0.2648199844463418)",645.0004189840928,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(1935, 0.1620833864992978)",1075.0003265600672,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(800, 0.06184098839782416)",60.00733407118709,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(429, 0.061411608515577185)",431.0010219804225,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(1074, 0.05174579219621833)",214.00210089165626,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(3010, 0.04456107534607427)",2150.000212293836,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 1.0)","(2580, 0.04252866261870563)",1720.0002664974684,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5807777184690014)","(432, 0.30829042443536964)",217.00017108132752,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5807777184690014)","(1505, 0.2648199844463418)",1290.0000386935226,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5807777184690014)","(1935, 0.1620833864992978)",1720.0000509607387,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5807777184690014)","(800, 0.06184098839782416)",585.0002301669033,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5807777184690014)","(429, 0.061411608515577185)",214.00063023541816,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5807777184690014)","(1074, 0.05174579219621833)",859.0001629073065,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5807777184690014)","(3010, 0.04456107534607427)",2795.0000514361873,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5807777184690014)","(2580, 0.04252866261870563)",2365.0000612499034,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(432, 0.30829042443536964)","(1505, 0.2648199844463418)",1073.0000008805587,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(432, 0.30829042443536964)","(1935, 0.1620833864992978)",1503.0000071112768,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(432, 0.30829042443536964)","(800, 0.06184098839782416)",368.0000825235295,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(432, 0.30829042443536964)","(429, 0.061411608515577185)",3.0101410514708373,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(432, 0.30829042443536964)","(1074, 0.05174579219621833)",642.0000512579016,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(432, 0.30829042443536964)","(3010, 0.04456107534607427)",2578.0000134897537,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(432, 0.30829042443536964)","(2580, 0.04252866261870563)",2148.000016440715,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1505, 0.2648199844463418)","(1935, 0.1620833864992978)",430.00001227303306,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1505, 0.2648199844463418)","(800, 0.06184098839782416)",705.0000292201929,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1505, 0.2648199844463418)","(429, 0.061411608515577185)",1076.0000192262858,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1505, 0.2648199844463418)","(1074, 0.05174579219621833)",431.0000526689195,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1505, 0.2648199844463418)","(3010, 0.04456107534607427)",1505.0000161176035,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1505, 0.2648199844463418)","(2580, 0.04252866261870563)",1075.0000229829911,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1935, 0.1620833864992978)","(800, 0.06184098839782416)",1135.000004426669,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1935, 0.1620833864992978)","(429, 0.061411608515577185)",1506.0000033648098,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1935, 0.1620833864992978)","(1074, 0.05174579219621833)",861.0000070699098,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1935, 0.1620833864992978)","(3010, 0.04456107534607427)",1075.0000064239505,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1935, 0.1620833864992978)","(2580, 0.04252866261870563)",645.0000110801022,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(800, 0.06184098839782416)","(429, 0.061411608515577185)",371.00000000024846,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(800, 0.06184098839782416)","(1074, 0.05174579219621833)",274.0000001859726,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(800, 0.06184098839782416)","(3010, 0.04456107534607427)",2210.0000000675554,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(800, 0.06184098839782416)","(2580, 0.04252866261870563)",1780.0000001047656,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.061411608515577185)","(1074, 0.05174579219621833)",645.0000000724248,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.061411608515577185)","(3010, 0.04456107534607427)",2581.000000055006,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.061411608515577185)","(2580, 0.04252866261870563)",2151.0000000828836,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1074, 0.05174579219621833)","(3010, 0.04456107534607427)",1936.0000000133316,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1074, 0.05174579219621833)","(2580, 0.04252866261870563)",1506.0000000282057,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(3010, 0.04456107534607427)","(2580, 0.04252866261870563)",430.00000000480316,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(429, 0.3736385493529949)",216.00090816630114,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(1289, 0.3163776006060287)",644.0003628411904,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(431, 0.22745348711303068)",214.0013944536684,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(860, 0.19630632773297763)",215.00150214247074,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(1504, 0.15257699403370778)",859.0004180009175,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(1074, 0.11453936437517528)",429.0009137991867,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(2148, 0.11047961701711978)",1503.0002632223695,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(214, 0.09069960302558042)",431.0009591952342,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(645, 1.0)","(2365, 0.0586048513227262)",1720.0002576234765,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.3736385493529949)","(1289, 0.3163776006060287)",860.0000019062885,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.3736385493529949)","(431, 0.22745348711303068)",2.005335401478292,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.3736385493529949)","(860, 0.19630632773297763)",431.00003648110845,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.3736385493529949)","(1504, 0.15257699403370778)",1075.0000227294004,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.3736385493529949)","(1074, 0.11453936437517528)",645.0000520406085,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.3736385493529949)","(2148, 0.11047961701711978)",1719.0000201432877,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.3736385493529949)","(214, 0.09069960302558042)",215.00018617305275,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(429, 0.3736385493529949)","(2365, 0.0586048513227262)",1936.0000256317744,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1289, 0.3163776006060287)","(431, 0.22745348711303068)",858.0000046080991,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1289, 0.3163776006060287)","(860, 0.19630632773297763)",429.0000168031588,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1289, 0.3163776006060287)","(1504, 0.15257699403370778)",215.00006239682517,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1289, 0.3163776006060287)","(1074, 0.11453936437517528)",215.00009474108055,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1289, 0.3163776006060287)","(2148, 0.11047961701711978)",859.0000246763557,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1289, 0.3163776006060287)","(214, 0.09069960302558042)",1075.0000236886317,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1289, 0.3163776006060287)","(2365, 0.0586048513227262)",1076.0000308767608,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.22745348711303068)","(860, 0.19630632773297763)",429.00000113070575,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.22745348711303068)","(1504, 0.15257699403370778)",1073.00000261253,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.22745348711303068)","(1074, 0.11453936437517528)",643.0000099141516,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.22745348711303068)","(2148, 0.11047961701711978)",1717.0000039845331,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.22745348711303068)","(214, 0.09069960302558042)",217.00004309129713,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(431, 0.22745348711303068)","(2365, 0.0586048513227262)",1934.0000073706985,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.19630632773297763)","(1504, 0.15257699403370778)",644.0000014846697,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.19630632773297763)","(1074, 0.11453936437517528)",214.00001562111228,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.19630632773297763)","(2148, 0.11047961701711978)",1288.0000028595591,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.19630632773297763)","(214, 0.09069960302558042)",646.0000086321828,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(860, 0.19630632773297763)","(2365, 0.0586048513227262)",1505.0000062995668,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.15257699403370778)","(1074, 0.11453936437517528)",430.0000016823968,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.15257699403370778)","(2148, 0.11047961701711978)",644.0000013759233,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.15257699403370778)","(214, 0.09069960302558042)",1290.0000014840355,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.15257699403370778)","(2365, 0.0586048513227262)",861.0000051282019,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1074, 0.11453936437517528)","(2148, 0.11047961701711978)",1074.000000007673,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1074, 0.11453936437517528)","(214, 0.09069960302558042)",860.0000003304269,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1074, 0.11453936437517528)","(2365, 0.0586048513227262)",1291.0000012117234,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(2148, 0.11047961701711978)","(214, 0.09069960302558042)",1934.0000001011501,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(2148, 0.11047961701711978)","(2365, 0.0586048513227262)",217.00000620044074,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(214, 0.09069960302558042)","(2365, 0.0586048513227262)",2151.0000002394404,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(215, 0.5591458314904362)",644.0001508947012,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(430, 0.5470883545024126)",429.00023907797373,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(1075, 0.2132746966104058)",216.00143271909795,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(1504, 0.20189376449788418)",645.0004937777669,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(857, 0.1732558922155392)",2.164140896465922,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(642, 0.1457936753142279)",217.0016812571855,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(1071, 0.13428275264183304)",212.00176760195274,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(2148, 0.12179373892142115)",1289.0002991645258,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(859, 1.0)","(1288, 0.11112061923351949)",429.0009208691207,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5591458314904362)","(430, 0.5470883545024126)",215.00000033809943,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5591458314904362)","(1075, 0.2132746966104058)",860.0000695504867,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5591458314904362)","(1504, 0.20189376449788418)",1289.0000495069964,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5591458314904362)","(857, 0.1732558922155392)",642.0001159743238,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5591458314904362)","(642, 0.1457936753142279)",427.00020007021664,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5591458314904362)","(1071, 0.13428275264183304)",856.0001054372808,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5591458314904362)","(2148, 0.12179373892142115)",1933.0000494766814,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(215, 0.5591458314904362)","(1288, 0.11112061923351949)",1073.00009353522,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 0.5470883545024126)","(1075, 0.2132746966104058)",645.0000863810471,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 0.5470883545024126)","(1504, 0.20189376449788418)",1074.0000554745354,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 0.5470883545024126)","(857, 0.1732558922155392)",427.0001636424861,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 0.5470883545024126)","(642, 0.1457936753142279)",212.00037980489455,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 0.5470883545024126)","(1071, 0.13428275264183304)",641.0001329239058,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 0.5470883545024126)","(2148, 0.12179373892142115)",1718.0000526413,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 0.5470883545024126)","(1288, 0.11112061923351949)",858.0001107621526,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.2132746966104058)","(1504, 0.20189376449788418)",429.00000015096225,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.2132746966104058)","(857, 0.1732558922155392)",218.0000036731759,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.2132746966104058)","(642, 0.1457936753142279)",433.00000525830046,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.2132746966104058)","(1071, 0.13428275264183304)",4.000779889872965,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.2132746966104058)","(2148, 0.12179373892142115)",1073.0000038997043,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1075, 0.2132746966104058)","(1288, 0.11112061923351949)",213.00002449637304,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.20189376449788418)","(857, 0.1732558922155392)",647.0000006337926,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.20189376449788418)","(642, 0.1457936753142279)",862.0000018255337,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.20189376449788418)","(1071, 0.13428275264183304)",433.0000052785784,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.20189376449788418)","(2148, 0.12179373892142115)",644.0000049813774,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1504, 0.20189376449788418)","(1288, 0.11112061923351949)",216.0000190735267,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(857, 0.1732558922155392)","(642, 0.1457936753142279)",215.00000175389152,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(857, 0.1732558922155392)","(1071, 0.13428275264183304)",214.00000354884486,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(857, 0.1732558922155392)","(2148, 0.12179373892142115)",1291.0000010256983,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(857, 0.1732558922155392)","(1288, 0.11112061923351949)",431.0000044788772,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(642, 0.1457936753142279)","(1071, 0.13428275264183304)",429.00000015443044,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(642, 0.1457936753142279)","(2148, 0.12179373892142115)",1506.000000191234,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(642, 0.1457936753142279)","(1288, 0.11112061923351949)",646.0000009305114,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1071, 0.13428275264183304)","(2148, 0.12179373892142115)",1077.0000000724121,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1071, 0.13428275264183304)","(1288, 0.11112061923351949)",217.0000012361392,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(2148, 0.12179373892142115)","(1288, 0.11112061923351949)",860.00000006623,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(217, 0.39679943563220604)",213.00085410843042,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(1287, 0.3537660187517201)",857.0002436512831,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(642, 0.31224869921607107)",212.0011155674699,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(855, 0.2060941161708475)",425.00074151294416,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(865, 0.13003214149224246)",435.00086993484837,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(1075, 0.11063434657545038)",645.0006131557283,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(2146, 0.07632513057816498)",1716.0002485941732,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(1500, 0.07196889869246098)",1070.0004024493285,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(430, 1.0)","(1713, 0.049378453742058195)",1283.0003521750584,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(217, 0.39679943563220604)","(1287, 0.3537660187517201)",1070.0000008653622,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(217, 0.39679943563220604)","(642, 0.31224869921607107)",425.0000084103846,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(217, 0.39679943563220604)","(855, 0.2060941161708475)",638.0000285019734,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(217, 0.39679943563220604)","(865, 0.13003214149224246)",648.0000549111005,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(217, 0.39679943563220604)","(1075, 0.11063434657545038)",858.000047721711,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(217, 0.39679943563220604)","(2146, 0.07632513057816498)",1929.0000266209902,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(217, 0.39679943563220604)","(1500, 0.07196889869246098)",1283.0000411203725,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(217, 0.39679943563220604)","(1713, 0.049378453742058195)",1496.000040341356,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1287, 0.3537660187517201)","(642, 0.31224869921607107)",645.0000013361921,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1287, 0.3537660187517201)","(855, 0.2060941161708475)",432.000025239572,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1287, 0.3537660187517201)","(865, 0.13003214149224246)",422.00005930905724,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1287, 0.3537660187517201)","(1075, 0.11063434657545038)",212.0001394174306,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1287, 0.3537660187517201)","(2146, 0.07632513057816498)",859.0000448041003,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1287, 0.3537660187517201)","(1500, 0.07196889869246098)",213.00018640746978,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(1287, 0.3537660187517201)","(1713, 0.049378453742058195)",426.0001087462182,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(642, 0.31224869921607107)","(855, 0.2060941161708475)",213.00002645256995,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(642, 0.31224869921607107)","(865, 0.13003214149224246)",223.0000744458932,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(642, 0.31224869921607107)","(1075, 0.11063434657545038)",433.0000469380427,0.0,Tbn-ord-F#4-ff-N-T10u.wav
"(642, 0.31224869921607107)","(2146, 0.07632513057816498)",1504.000018503966,0.0,Tbn-ord-F#4-ff-N-T10u.wav
